Date,long short ratio,Price,Price roc,long short roc,Mean1,SD1,z score1,Mean2,SD2,z score2,mean -1sd,Mean2,mean +1sd
2020-09-21T20:00:00-04:00,0.195705755,10462.25977,-4.351800179,-4.059438077,0.185214887,0.008433564,1.243942453,1.18134744,3.623284329,-1.446418509,-2.441936889,-1.849060454,4.804631769
2020-09-22T20:00:00-04:00,0.193611663,10538.45996,0.728334,-1.070020856,0.186840155,0.008316654,0.814210556,0.939498369,3.690972825,-0.54444162,-2.751474456,-1.22540491,4.630471193
2020-09-23T20:00:00-04:00,0.185988949,10246.18652,-2.773398002,-3.937114868,0.187796143,0.007495892,-0.241091148,0.598217474,3.987249549,-1.137458864,-3.389032075,-0.690531997,4.585467023
2020-09-24T20:00:00-04:00,0.183146039,10760.06641,5.015328209,-1.5285374,0.187937345,0.007381434,-0.649102366,0.144680171,3.94050356,-0.424620241,-3.795823389,-0.291361326,4.085183731
2020-09-25T20:00:00-04:00,0.18166116,10692.7168,-0.625921871,-0.810762236,0.187776068,0.007511126,-0.81411345,-0.021130733,3.942536014,-0.200285172,-3.963666747,0.042310505,3.92140528
2020-09-26T20:00:00-04:00,0.181172802,10750.72363,0.54248922,-0.268829258,0.187735104,0.007549677,-0.8692163,0.044278656,3.931322269,-0.079644428,-3.887043613,0.239131807,3.975600926
2020-09-27T20:00:00-04:00,0.186217674,10775.26953,0.228318566,2.784563861,0.188139204,0.007323873,-0.262365294,0.290010524,4.02661844,0.619515699,-3.736607916,0.406803184,4.316628963
2020-09-28T20:00:00-04:00,0.186820809,10709.65234,-0.608960981,0.323887344,0.188367462,0.007234195,-0.213797436,0.192768971,4.011329354,0.032687013,-3.818560383,0.476595771,4.204098325
2020-09-29T20:00:00-04:00,0.184441786,10844.64063,1.260435695,-1.273425398,0.18827531,0.007282423,-0.526407719,0.02071625,4.036030614,-0.320647134,-4.015314363,0.473468464,4.056746864
2020-09-30T20:00:00-04:00,0.181365632,10784.49121,-0.554646448,-1.667818384,0.186013227,0.005022576,-0.925340868,-1.150749527,1.977949874,-0.261416563,-3.128699401,0.223963759,0.827200347
2020-10-01T20:00:00-04:00,0.184997697,10619.45215,-1.530337035,2.002620334,0.184942421,0.003691678,0.014973062,-0.544543686,1.915405049,1.329830482,-2.459948735,0.051374647,1.370861363
2020-10-02T20:00:00-04:00,0.182989208,10575.97461,-0.409414143,-1.085683144,0.183880175,0.002109029,-0.422453932,-0.546109915,1.915888818,-0.281630763,-2.461998732,-0.097186181,1.369778903
2020-10-03T20:00:00-04:00,0.177795659,10549.3291,-0.25194375,-2.838172265,0.183060846,0.002705826,-1.945870799,-0.436215655,1.721418581,-1.395335589,-2.157634236,-0.200629494,1.285202927
2020-10-04T20:00:00-04:00,0.174794548,10669.58301,1.13991994,-1.687955349,0.182225697,0.00376007,-1.976332798,-0.45215745,1.733355175,-0.712951343,-2.185512624,-0.260313256,1.281197725
2020-10-05T20:00:00-04:00,0.162689468,10793.33984,1.159903212,-6.925318803,0.180328528,0.007246426,-2.434173841,-1.063613106,2.688971752,-2.179906015,-3.752584859,-0.364561494,1.625358646
2020-10-06T20:00:00-04:00,0.159588324,10604.40625,-1.750464608,-1.906174049,0.17817008,0.009749362,-1.905945961,-1.227347585,2.685046235,-0.252817421,-3.91239382,-0.491724118,1.45769865
2020-10-07T20:00:00-04:00,0.159118941,10668.96875,0.608827109,-0.29412087,0.175460207,0.010955458,-1.49160959,-1.535216058,2.326487773,0.533463018,-3.861703832,-0.674246776,0.791271715
2020-10-08T20:00:00-04:00,0.157789855,10915.68555,2.312470894,-0.835278103,0.172557112,0.011445994,-1.290168139,-1.651132603,2.251226566,0.362404439,-3.902359169,-0.858636933,0.600093963
2020-10-09T20:00:00-04:00,0.16083982,11064.45801,1.36292366,1.932928301,0.170196915,0.011152683,-0.838999436,-1.330497233,2.522938078,1.293502034,-3.853435311,-0.993758282,1.192440844
2020-10-10T20:00:00-04:00,0.164611259,11296.36133,2.095930228,2.344841648,0.168521478,0.01052948,-0.371359146,-0.92923123,2.770301531,1.181847117,-3.699532761,-0.971606452,1.841070301
2020-10-11T20:00:00-04:00,0.165065286,11384.18164,0.777421246,0.275817861,0.166528237,0.008810214,-0.166051621,-1.101911477,2.61681189,0.526491546,-3.718723367,-1.027343231,1.514900413
2020-10-12T20:00:00-04:00,0.153818676,11555.36328,1.503679802,-6.813431888,0.163611184,0.007483733,-1.308505872,-1.674686352,3.179270211,-1.616328652,-4.853956563,-1.140200875,1.50458386
2020-10-13T20:00:00-04:00,0.156088433,11425.89941,-1.12037903,1.475605935,0.161440461,0.005890938,-0.908518812,-1.243308532,3.294433107,0.825305714,-4.537741639,-1.220910163,2.051124575
2020-10-14T20:00:00-04:00,0.142933789,11429.50684,0.031572324,-8.427686485,0.158254385,0.006454824,-2.373510877,-1.917281645,4.007697922,-1.62447494,-5.924979567,-1.367422582,2.090416276
2020-10-15T20:00:00-04:00,0.141796992,11495.34961,0.576077113,-0.795331089,0.156165138,0.008045075,-1.78595541,-1.304282874,3.605172913,0.141172642,-4.909455787,-1.391489559,2.30089004
2020-10-16T20:00:00-04:00,0.143346386,11322.12305,-1.506927304,1.092684686,0.154540944,0.008874002,-1.261500437,-1.004397,3.673619328,0.570848936,-4.678016329,-1.3691945,2.669222328
2020-10-17T20:00:00-04:00,0.143599576,11358.10156,0.317771816,0.176628007,0.152989007,0.009329771,-1.006394617,-0.957322113,3.686725108,0.307576531,-4.64404722,-1.311405106,2.729402995
2020-10-18T20:00:00-04:00,0.140168559,11483.35938,1.102805881,-2.389294684,0.151226878,0.009964751,-1.109743597,-1.112723771,3.713662944,-0.343749805,-4.826386714,-1.257564223,2.600939173
2020-10-19T20:00:00-04:00,0.14521197,11742.03711,2.252631182,3.59810448,0.149664093,0.009504466,-0.468424261,-0.946206153,3.898151374,1.165760433,-4.844357527,-1.219135115,2.951945221
2020-10-20T20:00:00-04:00,0.2031262,11916.33496,1.484391936,39.88254515,0.153515587,0.019146955,2.591044569,2.807564197,13.54830156,2.736503966,-10.74073736,-0.845455572,16.35586576
2020-10-21T20:00:00-04:00,0.208788082,12823.68945,7.614375519,2.787371492,0.157887866,0.025884225,1.966457029,3.05871956,13.51940233,-0.020071011,-10.46068277,-0.429392468,16.57812189
2020-10-22T20:00:00-04:00,0.205922956,12965.8916,1.108902001,-1.372264934,0.163098295,0.029905896,1.431980548,3.602836256,13.18324599,-0.377380593,-9.580409735,0.098359793,16.78608225
2020-10-23T20:00:00-04:00,0.20660865,12931.53906,-0.264945443,0.332985397,0.168150316,0.032724519,1.175214628,3.488574202,13.20865891,-0.238903043,-9.720084706,0.571548066,16.69723311
2020-10-24T20:00:00-04:00,0.206366319,13108.0625,1.365061314,-0.117289937,0.174493569,0.03343363,0.953314064,4.319613857,12.62412483,-0.351462288,-8.304510974,1.195237616,16.94373869
2020-10-25T20:00:00-04:00,0.20812432,13031.17383,-0.586575415,0.851884112,0.181126302,0.032799557,0.823121447,4.484335377,12.56055513,-0.289195121,-8.076219749,1.774099441,17.0448905
2020-10-26T20:00:00-04:00,0.21315192,13075.24805,0.338221403,2.415671205,0.188106855,0.031257595,0.80124733,4.616634029,12.52778669,-0.175686486,-7.911152658,2.336202544,17.14442072
2020-10-27T20:00:00-04:00,0.202862495,13654.21875,4.427990207,-4.827272786,0.194033147,0.027241628,0.324112342,4.116243949,12.82133107,-0.697549785,-8.70508712,2.84355915,16.93757502
2020-10-28T20:00:00-04:00,0.211887385,13271.28516,-2.804507537,4.448771812,0.20120503,0.019949875,0.535459729,4.800050599,12.61652972,-0.027842742,-7.816479123,3.434836587,17.41658032
2020-10-29T20:00:00-04:00,0.217194893,13437.88281,1.255324221,2.504872264,0.208403322,0.004524952,1.942909321,4.690727377,12.63282784,-0.173029756,-7.942100464,3.99852994,17.32355522
2020-10-30T20:00:00-04:00,0.223812305,13546.52246,0.80845807,3.046762252,0.210471932,0.006245656,2.13594424,1.007149088,2.684236838,0.759848437,-1.67708775,3.818488429,3.691385925
2020-10-31T20:00:00-04:00,0.227537814,13780.99512,1.730869724,1.66456865,0.212346906,0.008194359,1.853825141,0.894868804,2.624311268,0.293295942,-1.729442464,3.602103354,3.519180071
2020-11-01T19:00:00-05:00,0.233778664,13737.10938,-0.318451183,2.742774521,0.215132476,0.010245795,1.819886891,1.306372749,2.550916869,0.563092349,-1.24454412,3.372457003,3.857289618
2020-11-02T19:00:00-05:00,0.236407581,13550.48926,-1.358510818,1.124532492,0.218112369,0.011718758,1.561190308,1.385527458,2.529548052,-0.103178497,-1.144020593,3.162152329,3.91507551
2020-11-03T19:00:00-05:00,0.243467449,13950.30078,2.950532009,2.986312032,0.221822482,0.013346762,1.621739125,1.695887655,2.515028975,0.513085292,-0.81914132,2.899779708,4.210916631
2020-11-04T19:00:00-05:00,0.277939377,14133.70703,1.314711796,14.15874237,0.228803988,0.021284518,2.308503681,3.026573481,4.640779326,2.398771437,-1.614205844,2.754003519,7.667352807
2020-11-05T19:00:00-05:00,0.296817653,15579.84863,10.23186344,6.792227864,0.237170562,0.029360125,2.031568048,3.464229147,4.781015946,0.696086094,-1.316786799,2.638763031,8.245245093
2020-11-06T19:00:00-05:00,0.314610724,15565.88086,-0.089652822,5.994613263,0.248345384,0.035479761,1.867694063,4.546417752,3.824853504,0.378627707,0.721564248,2.681780411,8.371271257
2020-11-07T19:00:00-05:00,0.31403701,14833.75391,-4.703408433,-0.182356555,0.258560347,0.038401491,1.444648692,4.083304915,4.107886395,-1.038407848,-0.024581479,2.610105843,8.19119131
2020-11-08T19:00:00-05:00,0.313879781,15479.56738,4.353675281,-0.050067129,0.268228836,0.038996314,1.170647695,3.827810976,4.292281432,-0.903453831,-0.464470455,2.523814203,8.120092408
2020-11-09T19:00:00-05:00,0.318222129,15332.31543,-0.951266591,1.383442887,0.277669818,0.038473068,1.054044116,3.66147904,4.357641489,-0.522768144,-0.696162449,2.789247198,8.019120528
2020-11-10T19:00:00-05:00,0.315446796,15290.90234,-0.270103274,-0.872137011,0.286460716,0.035687962,0.812208873,3.407808474,4.556117864,-0.939384277,-1.148309391,3.040541165,7.963926338
2020-11-11T19:00:00-05:00,0.319670316,15701.33984,2.684194109,1.33890106,0.295049882,0.03171473,0.776309135,3.267421127,4.600300855,-0.419216075,-1.332879727,3.236646003,7.867721982
2020-11-12T19:00:00-05:00,0.324845941,16276.34375,3.662132733,1.619050867,0.303893718,0.025208394,0.831160582,3.316872965,4.577306456,-0.370921657,-1.260433491,3.429780553,7.894179421
2020-11-13T19:00:00-05:00,0.328009718,16317.80859,0.254755273,0.973931461,0.312347945,0.014661651,1.068213468,3.115634908,4.637297421,-0.46184302,-1.521662513,3.571755279,7.752932329
2020-11-14T19:00:00-05:00,0.330522427,16068.13867,-1.530045659,0.766047194,0.31760625,0.009454809,1.366096031,1.77636539,2.564168869,-0.394013908,-0.787803479,3.446734469,4.340534259
2020-11-15T19:00:00-05:00,0.344509607,15955.58789,-0.700459358,4.231839836,0.322375445,0.009824648,2.252921524,1.520326587,2.092037221,1.296111379,-0.571710634,3.252344213,3.612363809
2020-11-16T19:00:00-05:00,0.369915498,16716.11133,4.766502132,7.374508869,0.327905922,0.017520202,2.397779146,1.658316148,2.437014917,2.345571494,-0.778698769,2.963534053,4.095331065
2020-11-17T19:00:00-05:00,0.386015379,17645.40625,5.559276938,4.352312941,0.335103759,0.024560336,2.072920286,2.111783098,2.478005366,0.904166663,-0.366222268,2.766381871,4.589788463
2020-11-18T19:00:00-05:00,0.386018752,17804.00586,0.898815288,0.000873791,0.342317656,0.027988822,1.561376754,2.11687719,2.47311494,-0.85560253,-0.35623775,2.595288493,4.589992129
2020-11-19T19:00:00-05:00,0.381159355,17817.08984,0.073488995,-1.25884996,0.348611379,0.029025546,1.121356199,1.852647905,2.691676766,-1.155970102,-0.839028861,2.414405379,4.544324671
2020-11-20T19:00:00-05:00,0.388728013,18621.31445,4.513782082,1.985693874,0.355939501,0.028972749,1.13170178,2.138430993,2.516228283,-0.06070082,-0.37779729,2.287467631,4.654659277
2020-11-21T19:00:00-05:00,0.388924218,18642.23242,0.112333472,0.05047367,0.362864891,0.027583629,0.944738887,2.009588254,2.59351662,-0.755389254,-0.583928365,2.161684344,4.603104874
2020-11-22T19:00:00-05:00,0.405811632,18370.00195,-1.460288998,4.342083363,0.37096146,0.02706196,1.287791859,2.281891504,2.689144422,0.766114249,-0.407252918,2.058186198,4.971035926
2020-11-23T19:00:00-05:00,0.39103583,18364.12109,-0.032013383,-3.641049272,0.377264071,0.022978363,0.599335971,1.820393431,3.271495457,-1.669402502,-1.451102027,1.92866205,5.091888888
2020-11-24T19:00:00-05:00,0.414162461,19107.46484,4.047804663,5.914197437,0.385628074,0.01894199,1.506409175,2.335208455,3.485228877,1.026902137,-1.150020422,1.984546356,5.820437331
2020-11-25T19:00:00-05:00,0.33529572,18732.12109,-1.964382785,-19.04246481,0.384706686,0.021248055,-2.325434726,0.00777799,7.517089868,-2.534257689,-7.509311878,1.833291497,7.524867859
2020-11-26T19:00:00-05:00,0.283017697,17150.62305,-8.442706723,-15.59161668,0.376016906,0.038629389,-2.407472954,-2.288834565,8.464880775,-1.571526224,-10.75371534,1.438576425,6.176046211
2020-11-27T19:00:00-05:00,0.218895956,17108.40234,-0.246175914,-22.65644201,0.359304963,0.062560371,-2.244376187,-4.98971006,10.23433854,-1.726221181,-15.2240486,0.72842711,5.244628476
2020-11-28T19:00:00-05:00,0.224280761,17717.41406,3.559722917,2.459983388,0.343131164,0.074629597,-1.592537114,-4.743799101,10.3958456,0.6929482,-15.1396447,0.042359481,5.652046495
2020-11-29T19:00:00-05:00,0.238158908,18177.48438,2.596712536,6.187845811,0.32883112,0.080037706,-1.13286869,-3.999129524,10.92638556,0.932328013,-14.92551509,-0.542818262,6.927256038
2020-11-30T19:00:00-05:00,0.25460564,19625.83594,7.967832804,6.905780726,0.315418882,0.08012297,-0.758998852,-3.507120838,11.32917249,0.919122873,-14.83629333,-1.107373445,7.822051652
2020-12-01T19:00:00-05:00,0.251423399,18802.99805,-4.192625953,-1.249870506,0.301668801,0.077873796,-0.64521577,-3.637155256,11.29120088,0.211428773,-14.92835613,-1.672047796,7.654045619
2020-12-02T19:00:00-05:00,0.245481373,19201.0918,2.117182319,-2.363354703,0.285635775,0.070174126,-0.572210933,-4.307699063,10.95890801,0.17742136,-15.26660708,-2.331006853,6.651208952
2020-12-03T19:00:00-05:00,0.238565464,19445.39844,1.27235807,-2.817284565,0.270388738,0.06064596,-0.524738565,-4.225322592,10.96756855,0.128381967,-15.19289114,-2.935578455,6.742245955
2020-12-04T19:00:00-05:00,0.235112473,18699.76563,-3.834494908,-1.447397557,0.252483739,0.034106099,-0.509330193,-4.961482091,10.44602918,0.33640386,-15.40751128,-3.66524751,5.484547092
2020-12-05T19:00:00-05:00,0.228663319,19154.23047,2.430323744,-2.743007911,0.241820499,0.018383493,-0.715706202,-3.331536402,9.202391327,0.063953865,-12.53392773,-3.999178949,5.870854926
2020-12-06T19:00:00-05:00,0.2240444,19345.12109,0.996597725,-2.019965089,0.235923169,0.012076473,-0.983629007,-1.974371242,8.131883295,-0.0056068,-10.10625454,-3.967732617,6.157512053
2020-12-07T19:00:00-05:00,0.221186625,19191.63086,-0.793431244,-1.275539843,0.236152236,0.011734497,-1.275351732,0.163718975,3.684407829,-0.390635045,-3.520688854,-3.452389713,3.848126804
2020-12-08T19:00:00-05:00,0.235064314,18321.14453,-4.535760063,6.274199213,0.237230592,0.010994489,-0.197033041,0.545140558,4.120195029,1.390482396,-3.575054472,-2.923495747,4.665335587
2020-12-09T19:00:00-05:00,0.229566595,18553.91602,1.270507334,-2.338814862,0.23637136,0.011246734,-0.60504366,-0.30752551,3.681647363,-0.551733817,-3.989172873,-2.554335346,3.374121854
2020-12-10T19:00:00-05:00,0.216925205,18264.99219,-1.557212115,-5.506632931,0.232603317,0.010760441,-1.457013885,-1.548766875,3.010774644,-1.314567353,-4.559541519,-2.35849995,1.462007769
2020-12-11T19:00:00-05:00,0.219499574,18058.9043,-1.128321813,1.18675415,0.229410934,0.009175349,-1.080216149,-1.30510441,3.133739298,0.795170984,-4.438843708,-2.125294865,1.828634888
2020-12-12T19:00:00-05:00,0.21815171,18803.65625,4.124015171,-0.614062328,0.226677968,0.007828036,-1.089195025,-1.130175172,3.116881293,0.165586301,-4.247056466,-1.807542476,1.986706121
2020-12-13T19:00:00-05:00,0.21448262,19142.38281,1.801386701,-1.681898436,0.224269684,0.007460406,-1.311867385,-1.01663656,3.068906632,-0.216774883,-4.085543192,-1.486673873,2.052270073
2020-12-14T19:00:00-05:00,0.209072805,19246.64453,0.544664262,-2.522262362,0.221665717,0.007792386,-1.616053273,-1.12412304,3.10428936,-0.450389497,-4.2284124,-1.102937968,1.98016632
2020-12-15T19:00:00-05:00,0.175824363,19417.07617,0.885513528,-15.90280564,0.216381821,0.016054626,-2.526216223,-2.440102812,5.629290021,-2.39154543,-8.069392834,-1.013794609,3.189187209
2020-12-16T19:00:00-05:00,0.205542976,21310.59766,9.751836308,16.90244269,0.214531679,0.016139305,-0.556944867,-0.547862035,8.32233911,2.096802893,-8.870201145,-0.871143688,7.774477075
2020-12-17T19:00:00-05:00,0.220654305,22805.16211,7.013245133,7.351907555,0.214478447,0.016115777,0.38321817,0.314882705,8.678104722,0.810894207,-8.363222017,-0.856027315,8.992987427
2020-12-18T19:00:00-05:00,0.201838603,23137.96094,1.459313586,-8.527231053,0.211155876,0.014768801,-0.630875379,-1.165260322,8.810011999,-0.835636856,-9.97527232,-1.027067403,7.644751677
2020-12-19T19:00:00-05:00,0.204652512,23869.83203,3.163075152,1.394138427,0.208664467,0.013351343,-0.300490742,-0.791964993,8.833815084,0.24746991,-9.625780077,-1.075511351,8.041850091
2020-12-20T19:00:00-05:00,0.205673156,23477.29492,-1.644490453,0.498720084,0.207539262,0.01304851,-0.143013021,-0.191429691,8.680488646,0.079505867,-8.871918337,-0.939777633,8.489058955
2020-12-21T19:00:00-05:00,0.217596789,22803.08203,-2.871765649,5.797369967,0.207348984,0.012867337,0.796420045,0.26963189,8.881932354,0.622357597,-8.612300463,-0.782304003,9.151564244
